Datetime,Water Level (m)
2023-10-03 06:00:00,-0.07732685
2023-10-03 07:00:00,0.29373384
2023-10-03 08:00:00,0.62759876
2023-10-03 09:00:00,0.8879303
2023-10-03 10:00:00,1.0334605
2023-10-03 11:00:00,1.027932
2023-10-03 12:00:00,0.8203802
2023-10-03 13:00:00,0.5618275
2023-10-03 14:00:00,0.35746798
2023-10-03 15:00:00,0.19233516
2023-10-03 16:00:00,0.044975966
2023-10-03 17:00:00,-0.081429146
2023-10-03 18:00:00,-0.12158175
2023-10-03 19:00:00,0.24269855
2023-10-03 20:00:00,0.63818914
2023-10-03 21:00:00,0.96631956
2023-10-03 22:00:00,1.1781465
2023-10-03 23:00:00,1.252732
2023-10-04 00:00:00,1.1244452
2023-10-04 01:00:00,0.85939866
2023-10-04 02:00:00,0.6412558
2023-10-04 03:00:00,0.47694477
2023-10-04 04:00:00,0.3394741
2023-10-04 05:00:00,0.22238848
2023-10-04 06:00:00,0.15554415
2023-10-04 07:00:00,0.3211331
2023-10-04 08:00:00,0.6786386
2023-10-04 09:00:00,0.9608765
2023-10-04 10:00:00,1.1268752
2023-10-04 11:00:00,1.1540043
2023-10-04 12:00:00,0.99873996
2023-10-04 13:00:00,0.74737537
2023-10-04 14:00:00,0.5429628
2023-10-04 15:00:00,0.37885568
2023-10-04 16:00:00,0.23886171
2023-10-04 17:00:00,0.12155914
2023-10-04 18:00:00,0.06522831
2023-10-04 19:00:00,0.2710751
2023-10-04 20:00:00,0.62400216
2023-10-04 21:00:00,0.922907
2023-10-04 22:00:00,1.128627
2023-10-04 23:00:00,1.234068
2023-10-05 00:00:00,1.2101994
2023-10-05 01:00:00,1.0171775
2023-10-05 02:00:00,0.78978425
2023-10-05 03:00:00,0.6114354
2023-10-05 04:00:00,0.46549517
2023-10-05 05:00:00,0.3370907
2023-10-05 06:00:00,0.2352516
2023-10-05 07:00:00,0.20306933
2023-10-05 08:00:00,0.41136885
2023-10-05 09:00:00,0.68886167
2023-10-05 10:00:00,0.88033605
2023-10-05 11:00:00,0.95244205
2023-10-05 12:00:00,0.89129704
2023-10-05 13:00:00,0.70955426
2023-10-05 14:00:00,0.5205394
2023-10-05 15:00:00,0.36435103
2023-10-05 16:00:00,0.23548564
2023-10-05 17:00:00,0.12738113
2023-10-05 18:00:00,0.049558982
2023-10-05 19:00:00,0.060977913
2023-10-05 20:00:00,0.28932098
2023-10-05 21:00:00,0.56619054
2023-10-05 22:00:00,0.7901044
2023-10-05 23:00:00,0.9353204
2023-10-06 00:00:00,0.9896772
2023-10-06 01:00:00,0.9266157
2023-10-06 02:00:00,0.7482593
2023-10-06 03:00:00,0.5734375
2023-10-06 04:00:00,0.43519327
2023-10-06 05:00:00,0.32091913
2023-10-06 06:00:00,0.22856784
2023-10-06 07:00:00,0.17182958
2023-10-06 08:00:00,0.19926721
2023-10-06 09:00:00,0.37473932
2023-10-06 10:00:00,0.56488246
2023-10-06 11:00:00,0.6837622
2023-10-06 12:00:00,0.7169394
2023-10-06 13:00:00,0.66322154
2023-10-06 14:00:00,0.5270693
2023-10-06 15:00:00,0.38165095
2023-10-06 16:00:00,0.2595122
2023-10-06 17:00:00,0.16152696
2023-10-06 18:00:00,0.08650586
2023-10-06 19:00:00,0.05623179
2023-10-06 20:00:00,0.1345743
2023-10-06 21:00:00,0.3342629
2023-10-06 22:00:00,0.54069424
2023-10-06 23:00:00,0.6968698
2023-10-07 00:00:00,0.7933767
2023-10-07 01:00:00,0.81652313
2023-10-07 02:00:00,0.754445
2023-10-07 03:00:00,0.62808627
2023-10-07 04:00:00,0.5012372
2023-10-07 05:00:00,0.39166662
2023-10-07 06:00:00,0.2961786
2023-10-07 07:00:00,0.21692286
2023-10-07 08:00:00,0.16350201
2023-10-07 09:00:00,0.15642318
2023-10-07 10:00:00,0.23368558
2023-10-07 11:00:00,0.37132424
2023-10-07 12:00:00,0.4881953
2023-10-07 13:00:00,0.54609936
2023-10-07 14:00:00,0.5372119
2023-10-07 15:00:00,0.46972838
2023-10-07 16:00:00,0.3770752
2023-10-07 17:00:00,0.28751692
2023-10-07 18:00:00,0.20887348
2023-10-07 19:00:00,0.14263774
2023-10-07 20:00:00,0.10095537
2023-10-07 21:00:00,0.110868864
2023-10-07 22:00:00,0.20985703
2023-10-07 23:00:00,0.36917782
2023-10-08 00:00:00,0.528294
2023-10-08 01:00:00,0.64538133
2023-10-08 02:00:00,0.7094901
2023-10-08 03:00:00,0.721815
2023-10-08 04:00:00,0.67809856
2023-10-08 05:00:00,0.58311266
2023-10-08 06:00:00,0.47078142
2023-10-08 07:00:00,0.35885584
2023-10-08 08:00:00,0.2578698
2023-10-08 09:00:00,0.17719838
2023-10-08 10:00:00,0.12135441
2023-10-08 11:00:00,0.10723841
2023-10-08 12:00:00,0.18408841
2023-10-08 13:00:00,0.34651774
2023-10-08 14:00:00,0.48143375
2023-10-08 15:00:00,0.55164015
2023-10-08 16:00:00,0.56720436
2023-10-08 17:00:00,0.5338861
2023-10-08 18:00:00,0.44564974
2023-10-08 19:00:00,0.33023405
2023-10-08 20:00:00,0.22274171
2023-10-08 21:00:00,0.13452509
2023-10-08 22:00:00,0.07168549
2023-10-08 23:00:00,0.058988415
2023-10-09 00:00:00,0.16538584
2023-10-09 01:00:00,0.37395376
2023-10-09 02:00:00,0.57333803
2023-10-09 03:00:00,0.71372056
2023-10-09 04:00:00,0.79235905
2023-10-09 05:00:00,0.8008192
2023-10-09 06:00:00,0.7136331
